"Address","Source Line","Assembly","INST_RETIRED.ANY","CPU_CLK_UNHALTED.THREAD","CPU_CLK_UNHALTED.REF_TSC","ARITH.DIVIDER_ACTIVE","BACLEARS.ANY","BR_INST_RETIRED.ALL_BRANCHES","BR_MISP_RETIRED.ALL_BRANCHES","BR_MISP_RETIRED.ALL_BRANCHES_PS","CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE","CPU_CLK_UNHALTED.REF_XCLK","CPU_CLK_UNHALTED.THREAD_P","CYCLE_ACTIVITY.CYCLES_L1D_MISS","CYCLE_ACTIVITY.CYCLES_MEM_ANY","CYCLE_ACTIVITY.STALLS_L1D_MISS","CYCLE_ACTIVITY.STALLS_L2_MISS","CYCLE_ACTIVITY.STALLS_L3_MISS","CYCLE_ACTIVITY.STALLS_MEM_ANY","CYCLE_ACTIVITY.STALLS_TOTAL","DSB2MITE_SWITCHES.PENALTY_CYCLES","DTLB_LOAD_MISSES.STLB_HIT","DTLB_LOAD_MISSES.WALK_ACTIVE","DTLB_STORE_MISSES.STLB_HIT","DTLB_STORE_MISSES.WALK_ACTIVE","EXE_ACTIVITY.1_PORTS_UTIL","EXE_ACTIVITY.2_PORTS_UTIL","EXE_ACTIVITY.BOUND_ON_STORES","EXE_ACTIVITY.EXE_BOUND_0_PORTS","FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE","FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE","FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE","FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE","FP_ARITH_INST_RETIRED.SCALAR_DOUBLE","FP_ARITH_INST_RETIRED.SCALAR_SINGLE","FP_ASSIST.ANY","FRONTEND_RETIRED.ANY_DSB_MISS","FRONTEND_RETIRED.DSB_MISS_PS","FRONTEND_RETIRED.L2_MISS_PS","FRONTEND_RETIRED.LATENCY_GE_16_PS","FRONTEND_RETIRED.LATENCY_GE_2_BUBBLES_GE_1_PS","FRONTEND_RETIRED.LATENCY_GE_4_PS","FRONTEND_RETIRED.STLB_MISS_PS","ICACHE_16B.IFDATA_STALL","ICACHE_64B.IFTAG_STALL","IDQ.ALL_DSB_CYCLES_4_UOPS","IDQ.ALL_DSB_CYCLES_ANY_UOPS","IDQ.ALL_MITE_CYCLES_4_UOPS","IDQ.ALL_MITE_CYCLES_ANY_UOPS","IDQ.DSB_UOPS","IDQ.MITE_UOPS","IDQ.MS_SWITCHES","IDQ.MS_UOPS","IDQ_UOPS_NOT_DELIVERED.CORE","IDQ_UOPS_NOT_DELIVERED.CYCLES_0_UOPS_DELIV.CORE","ILD_STALL.LCP","INST_DECODED.DECODERS","INST_RETIRED.NOP","INT_MISC.CLEAR_RESTEER_CYCLES","INST_RETIRED.PREC_DIST","INT_MISC.RECOVERY_CYCLES","L1D_PEND_MISS.FB_FULL","L1D_PEND_MISS.PENDING","L2_RQSTS.ALL_RFO","L2_RQSTS.RFO_HIT","LD_BLOCKS.NO_SR","LD_BLOCKS.STORE_FORWARD","LD_BLOCKS_PARTIAL.ADDRESS_ALIAS","LSD.CYCLES_4_UOPS","LSD.CYCLES_ACTIVE","LSD.UOPS","MACHINE_CLEARS.COUNT","MEM_INST_RETIRED.ALL_STORES_PS","MEM_INST_RETIRED.ANY","MEM_INST_RETIRED.LOCK_LOADS_PS","MEM_INST_RETIRED.SPLIT_LOADS_PS","MEM_INST_RETIRED.SPLIT_STORES_PS","MEM_INST_RETIRED.STLB_MISS_LOADS_PS","MEM_INST_RETIRED.STLB_MISS_STORES_PS","MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS","MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS","MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS","MEM_LOAD_RETIRED.FB_HIT_PS","MEM_LOAD_RETIRED.L1_HIT_PS","MEM_LOAD_RETIRED.L1_MISS_PS","MEM_LOAD_RETIRED.L2_HIT_PS","MEM_LOAD_RETIRED.L3_HIT_PS","MEM_LOAD_RETIRED.L3_MISS_PS","OFFCORE_REQUESTS_BUFFER.SQ_FULL","OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD","OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD","OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO","OTHER_ASSISTS.ANY","PARTIAL_RAT_STALLS.SCOREBOARD","ROB_MISC_EVENTS.PAUSE_INST","UOPS_DISPATCHED_PORT.PORT_0","UOPS_DISPATCHED_PORT.PORT_1","UOPS_DISPATCHED_PORT.PORT_2","UOPS_DISPATCHED_PORT.PORT_3","UOPS_DISPATCHED_PORT.PORT_4","UOPS_DISPATCHED_PORT.PORT_5","UOPS_DISPATCHED_PORT.PORT_6","UOPS_DISPATCHED_PORT.PORT_7","UOPS_EXECUTED.CORE_CYCLES_GE_1","UOPS_EXECUTED.CORE_CYCLES_GE_2","UOPS_EXECUTED.CORE_CYCLES_GE_3","UOPS_EXECUTED.CORE_CYCLES_NONE","UOPS_EXECUTED.THREAD","UOPS_EXECUTED.X87","UOPS_ISSUED.ANY","UOPS_ISSUED.VECTOR_WIDTH_MISMATCH","UOPS_RETIRED.MACRO_FUSED","UOPS_RETIRED.RETIRE_SLOTS","INST_RETIRED.ANY","CPU_CLK_UNHALTED.THREAD","CPU_CLK_UNHALTED.REF_TSC","ARITH.DIVIDER_ACTIVE","BACLEARS.ANY","BR_INST_RETIRED.ALL_BRANCHES","BR_MISP_RETIRED.ALL_BRANCHES","BR_MISP_RETIRED.ALL_BRANCHES_PS","CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE","CPU_CLK_UNHALTED.REF_XCLK","CPU_CLK_UNHALTED.THREAD_P","CYCLE_ACTIVITY.CYCLES_L1D_MISS","CYCLE_ACTIVITY.CYCLES_MEM_ANY","CYCLE_ACTIVITY.STALLS_L1D_MISS","CYCLE_ACTIVITY.STALLS_L2_MISS","CYCLE_ACTIVITY.STALLS_L3_MISS","CYCLE_ACTIVITY.STALLS_MEM_ANY","CYCLE_ACTIVITY.STALLS_TOTAL","DSB2MITE_SWITCHES.PENALTY_CYCLES","DTLB_LOAD_MISSES.STLB_HIT","DTLB_LOAD_MISSES.WALK_ACTIVE","DTLB_STORE_MISSES.STLB_HIT","DTLB_STORE_MISSES.WALK_ACTIVE","EXE_ACTIVITY.1_PORTS_UTIL","EXE_ACTIVITY.2_PORTS_UTIL","EXE_ACTIVITY.BOUND_ON_STORES","EXE_ACTIVITY.EXE_BOUND_0_PORTS","FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE","FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE","FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE","FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE","FP_ARITH_INST_RETIRED.SCALAR_DOUBLE","FP_ARITH_INST_RETIRED.SCALAR_SINGLE","FP_ASSIST.ANY","FRONTEND_RETIRED.ANY_DSB_MISS","FRONTEND_RETIRED.DSB_MISS_PS","FRONTEND_RETIRED.L2_MISS_PS","FRONTEND_RETIRED.LATENCY_GE_16_PS","FRONTEND_RETIRED.LATENCY_GE_2_BUBBLES_GE_1_PS","FRONTEND_RETIRED.LATENCY_GE_4_PS","FRONTEND_RETIRED.STLB_MISS_PS","ICACHE_16B.IFDATA_STALL","ICACHE_64B.IFTAG_STALL","IDQ.ALL_DSB_CYCLES_4_UOPS","IDQ.ALL_DSB_CYCLES_ANY_UOPS","IDQ.ALL_MITE_CYCLES_4_UOPS","IDQ.ALL_MITE_CYCLES_ANY_UOPS","IDQ.DSB_UOPS","IDQ.MITE_UOPS","IDQ.MS_SWITCHES","IDQ.MS_UOPS","IDQ_UOPS_NOT_DELIVERED.CORE","IDQ_UOPS_NOT_DELIVERED.CYCLES_0_UOPS_DELIV.CORE","ILD_STALL.LCP","INST_DECODED.DECODERS","INST_RETIRED.NOP","INT_MISC.CLEAR_RESTEER_CYCLES","INST_RETIRED.PREC_DIST","INT_MISC.RECOVERY_CYCLES","L1D_PEND_MISS.FB_FULL","L1D_PEND_MISS.PENDING","L2_RQSTS.ALL_RFO","L2_RQSTS.RFO_HIT","LD_BLOCKS.NO_SR","LD_BLOCKS.STORE_FORWARD","LD_BLOCKS_PARTIAL.ADDRESS_ALIAS","LSD.CYCLES_4_UOPS","LSD.CYCLES_ACTIVE","LSD.UOPS","MACHINE_CLEARS.COUNT","MEM_INST_RETIRED.ALL_STORES_PS","MEM_INST_RETIRED.ANY","MEM_INST_RETIRED.LOCK_LOADS_PS","MEM_INST_RETIRED.SPLIT_LOADS_PS","MEM_INST_RETIRED.SPLIT_STORES_PS","MEM_INST_RETIRED.STLB_MISS_LOADS_PS","MEM_INST_RETIRED.STLB_MISS_STORES_PS","MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS","MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS","MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS","MEM_LOAD_RETIRED.FB_HIT_PS","MEM_LOAD_RETIRED.L1_HIT_PS","MEM_LOAD_RETIRED.L1_MISS_PS","MEM_LOAD_RETIRED.L2_HIT_PS","MEM_LOAD_RETIRED.L3_HIT_PS","MEM_LOAD_RETIRED.L3_MISS_PS","OFFCORE_REQUESTS_BUFFER.SQ_FULL","OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD","OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD","OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO","OTHER_ASSISTS.ANY","PARTIAL_RAT_STALLS.SCOREBOARD","ROB_MISC_EVENTS.PAUSE_INST","UOPS_DISPATCHED_PORT.PORT_0","UOPS_DISPATCHED_PORT.PORT_1","UOPS_DISPATCHED_PORT.PORT_2","UOPS_DISPATCHED_PORT.PORT_3","UOPS_DISPATCHED_PORT.PORT_4","UOPS_DISPATCHED_PORT.PORT_5","UOPS_DISPATCHED_PORT.PORT_6","UOPS_DISPATCHED_PORT.PORT_7","UOPS_EXECUTED.CORE_CYCLES_GE_1","UOPS_EXECUTED.CORE_CYCLES_GE_2","UOPS_EXECUTED.CORE_CYCLES_GE_3","UOPS_EXECUTED.CORE_CYCLES_NONE","UOPS_EXECUTED.THREAD","UOPS_EXECUTED.X87","UOPS_ISSUED.ANY","UOPS_ISSUED.VECTOR_WIDTH_MISMATCH","UOPS_RETIRED.MACRO_FUSED","UOPS_RETIRED.RETIRE_SLOTS","INST_RETIRED.ANY","CPU_CLK_UNHALTED.THREAD","CPU_CLK_UNHALTED.REF_TSC","ARITH.DIVIDER_ACTIVE","BACLEARS.ANY","BR_INST_RETIRED.ALL_BRANCHES","BR_MISP_RETIRED.ALL_BRANCHES","BR_MISP_RETIRED.ALL_BRANCHES_PS","CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE","CPU_CLK_UNHALTED.REF_XCLK","CPU_CLK_UNHALTED.THREAD_P","CYCLE_ACTIVITY.CYCLES_L1D_MISS","CYCLE_ACTIVITY.CYCLES_MEM_ANY","CYCLE_ACTIVITY.STALLS_L1D_MISS","CYCLE_ACTIVITY.STALLS_L2_MISS","CYCLE_ACTIVITY.STALLS_L3_MISS","CYCLE_ACTIVITY.STALLS_MEM_ANY","CYCLE_ACTIVITY.STALLS_TOTAL","DSB2MITE_SWITCHES.PENALTY_CYCLES","DTLB_LOAD_MISSES.STLB_HIT","DTLB_LOAD_MISSES.WALK_ACTIVE","DTLB_STORE_MISSES.STLB_HIT","DTLB_STORE_MISSES.WALK_ACTIVE","EXE_ACTIVITY.1_PORTS_UTIL","EXE_ACTIVITY.2_PORTS_UTIL","EXE_ACTIVITY.BOUND_ON_STORES","EXE_ACTIVITY.EXE_BOUND_0_PORTS","FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE","FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE","FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE","FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE","FP_ARITH_INST_RETIRED.SCALAR_DOUBLE","FP_ARITH_INST_RETIRED.SCALAR_SINGLE","FP_ASSIST.ANY","FRONTEND_RETIRED.ANY_DSB_MISS","FRONTEND_RETIRED.DSB_MISS_PS","FRONTEND_RETIRED.L2_MISS_PS","FRONTEND_RETIRED.LATENCY_GE_16_PS","FRONTEND_RETIRED.LATENCY_GE_2_BUBBLES_GE_1_PS","FRONTEND_RETIRED.LATENCY_GE_4_PS","FRONTEND_RETIRED.STLB_MISS_PS","ICACHE_16B.IFDATA_STALL","ICACHE_64B.IFTAG_STALL","IDQ.ALL_DSB_CYCLES_4_UOPS","IDQ.ALL_DSB_CYCLES_ANY_UOPS","IDQ.ALL_MITE_CYCLES_4_UOPS","IDQ.ALL_MITE_CYCLES_ANY_UOPS","IDQ.DSB_UOPS","IDQ.MITE_UOPS","IDQ.MS_SWITCHES","IDQ.MS_UOPS","IDQ_UOPS_NOT_DELIVERED.CORE","IDQ_UOPS_NOT_DELIVERED.CYCLES_0_UOPS_DELIV.CORE","ILD_STALL.LCP","INST_DECODED.DECODERS","INST_RETIRED.NOP","INT_MISC.CLEAR_RESTEER_CYCLES","INST_RETIRED.PREC_DIST","INT_MISC.RECOVERY_CYCLES","L1D_PEND_MISS.FB_FULL","L1D_PEND_MISS.PENDING","L2_RQSTS.ALL_RFO","L2_RQSTS.RFO_HIT","LD_BLOCKS.NO_SR","LD_BLOCKS.STORE_FORWARD","LD_BLOCKS_PARTIAL.ADDRESS_ALIAS","LSD.CYCLES_4_UOPS","LSD.CYCLES_ACTIVE","LSD.UOPS","MACHINE_CLEARS.COUNT","MEM_INST_RETIRED.ALL_STORES_PS","MEM_INST_RETIRED.ANY","MEM_INST_RETIRED.LOCK_LOADS_PS","MEM_INST_RETIRED.SPLIT_LOADS_PS","MEM_INST_RETIRED.SPLIT_STORES_PS","MEM_INST_RETIRED.STLB_MISS_LOADS_PS","MEM_INST_RETIRED.STLB_MISS_STORES_PS","MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS","MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS","MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS","MEM_LOAD_RETIRED.FB_HIT_PS","MEM_LOAD_RETIRED.L1_HIT_PS","MEM_LOAD_RETIRED.L1_MISS_PS","MEM_LOAD_RETIRED.L2_HIT_PS","MEM_LOAD_RETIRED.L3_HIT_PS","MEM_LOAD_RETIRED.L3_MISS_PS","OFFCORE_REQUESTS_BUFFER.SQ_FULL","OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD","OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD","OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO","OTHER_ASSISTS.ANY","PARTIAL_RAT_STALLS.SCOREBOARD","ROB_MISC_EVENTS.PAUSE_INST","UOPS_DISPATCHED_PORT.PORT_0","UOPS_DISPATCHED_PORT.PORT_1","UOPS_DISPATCHED_PORT.PORT_2","UOPS_DISPATCHED_PORT.PORT_3","UOPS_DISPATCHED_PORT.PORT_4","UOPS_DISPATCHED_PORT.PORT_5","UOPS_DISPATCHED_PORT.PORT_6","UOPS_DISPATCHED_PORT.PORT_7","UOPS_EXECUTED.CORE_CYCLES_GE_1","UOPS_EXECUTED.CORE_CYCLES_GE_2","UOPS_EXECUTED.CORE_CYCLES_GE_3","UOPS_EXECUTED.CORE_CYCLES_NONE","UOPS_EXECUTED.THREAD","UOPS_EXECUTED.X87","UOPS_ISSUED.ANY","UOPS_ISSUED.VECTOR_WIDTH_MISMATCH","UOPS_RETIRED.MACRO_FUSED","UOPS_RETIRED.RETIRE_SLOTS","INST_RETIRED.ANY","CPU_CLK_UNHALTED.THREAD","CPU_CLK_UNHALTED.REF_TSC","ARITH.DIVIDER_ACTIVE","BACLEARS.ANY","BR_INST_RETIRED.ALL_BRANCHES","BR_MISP_RETIRED.ALL_BRANCHES","BR_MISP_RETIRED.ALL_BRANCHES_PS","CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE","CPU_CLK_UNHALTED.REF_XCLK","CPU_CLK_UNHALTED.THREAD_P","CYCLE_ACTIVITY.CYCLES_L1D_MISS","CYCLE_ACTIVITY.CYCLES_MEM_ANY","CYCLE_ACTIVITY.STALLS_L1D_MISS","CYCLE_ACTIVITY.STALLS_L2_MISS","CYCLE_ACTIVITY.STALLS_L3_MISS","CYCLE_ACTIVITY.STALLS_MEM_ANY","CYCLE_ACTIVITY.STALLS_TOTAL","DSB2MITE_SWITCHES.PENALTY_CYCLES","DTLB_LOAD_MISSES.STLB_HIT","DTLB_LOAD_MISSES.WALK_ACTIVE","DTLB_STORE_MISSES.STLB_HIT","DTLB_STORE_MISSES.WALK_ACTIVE","EXE_ACTIVITY.1_PORTS_UTIL","EXE_ACTIVITY.2_PORTS_UTIL","EXE_ACTIVITY.BOUND_ON_STORES","EXE_ACTIVITY.EXE_BOUND_0_PORTS","FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE","FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE","FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE","FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE","FP_ARITH_INST_RETIRED.SCALAR_DOUBLE","FP_ARITH_INST_RETIRED.SCALAR_SINGLE","FP_ASSIST.ANY","FRONTEND_RETIRED.ANY_DSB_MISS","FRONTEND_RETIRED.DSB_MISS_PS","FRONTEND_RETIRED.L2_MISS_PS","FRONTEND_RETIRED.LATENCY_GE_16_PS","FRONTEND_RETIRED.LATENCY_GE_2_BUBBLES_GE_1_PS","FRONTEND_RETIRED.LATENCY_GE_4_PS","FRONTEND_RETIRED.STLB_MISS_PS","ICACHE_16B.IFDATA_STALL","ICACHE_64B.IFTAG_STALL","IDQ.ALL_DSB_CYCLES_4_UOPS","IDQ.ALL_DSB_CYCLES_ANY_UOPS","IDQ.ALL_MITE_CYCLES_4_UOPS","IDQ.ALL_MITE_CYCLES_ANY_UOPS","IDQ.DSB_UOPS","IDQ.MITE_UOPS","IDQ.MS_SWITCHES","IDQ.MS_UOPS","IDQ_UOPS_NOT_DELIVERED.CORE","IDQ_UOPS_NOT_DELIVERED.CYCLES_0_UOPS_DELIV.CORE","ILD_STALL.LCP","INST_DECODED.DECODERS","INST_RETIRED.NOP","INT_MISC.CLEAR_RESTEER_CYCLES","INST_RETIRED.PREC_DIST","INT_MISC.RECOVERY_CYCLES","L1D_PEND_MISS.FB_FULL","L1D_PEND_MISS.PENDING","L2_RQSTS.ALL_RFO","L2_RQSTS.RFO_HIT","LD_BLOCKS.NO_SR","LD_BLOCKS.STORE_FORWARD","LD_BLOCKS_PARTIAL.ADDRESS_ALIAS","LSD.CYCLES_4_UOPS","LSD.CYCLES_ACTIVE","LSD.UOPS","MACHINE_CLEARS.COUNT","MEM_INST_RETIRED.ALL_STORES_PS","MEM_INST_RETIRED.ANY","MEM_INST_RETIRED.LOCK_LOADS_PS","MEM_INST_RETIRED.SPLIT_LOADS_PS","MEM_INST_RETIRED.SPLIT_STORES_PS","MEM_INST_RETIRED.STLB_MISS_LOADS_PS","MEM_INST_RETIRED.STLB_MISS_STORES_PS","MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS","MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS","MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS","MEM_LOAD_RETIRED.FB_HIT_PS","MEM_LOAD_RETIRED.L1_HIT_PS","MEM_LOAD_RETIRED.L1_MISS_PS","MEM_LOAD_RETIRED.L2_HIT_PS","MEM_LOAD_RETIRED.L3_HIT_PS","MEM_LOAD_RETIRED.L3_MISS_PS","OFFCORE_REQUESTS_BUFFER.SQ_FULL","OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD","OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD","OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO","OTHER_ASSISTS.ANY","PARTIAL_RAT_STALLS.SCOREBOARD","ROB_MISC_EVENTS.PAUSE_INST","UOPS_DISPATCHED_PORT.PORT_0","UOPS_DISPATCHED_PORT.PORT_1","UOPS_DISPATCHED_PORT.PORT_2","UOPS_DISPATCHED_PORT.PORT_3","UOPS_DISPATCHED_PORT.PORT_4","UOPS_DISPATCHED_PORT.PORT_5","UOPS_DISPATCHED_PORT.PORT_6","UOPS_DISPATCHED_PORT.PORT_7","UOPS_EXECUTED.CORE_CYCLES_GE_1","UOPS_EXECUTED.CORE_CYCLES_GE_2","UOPS_EXECUTED.CORE_CYCLES_GE_3","UOPS_EXECUTED.CORE_CYCLES_NONE","UOPS_EXECUTED.THREAD","UOPS_EXECUTED.X87","UOPS_ISSUED.ANY","UOPS_ISSUED.VECTOR_WIDTH_MISMATCH","UOPS_RETIRED.MACRO_FUSED","UOPS_RETIRED.RETIRE_SLOTS"
"0x7636d1","0","add esp, 0x18","222400000","80000000","152000000","0","0","12400279","0","0","0","3100093","0","0","62000093","0","62000093","0","0","62000093","0","0","0","0","0","62000093","0","0","0","0","0","0","0","0","62000093","0","6200434","0","0","0","0","0","0","0","0","0","0","0","0","62000093","0","0","0","0","0","0","0","0","0","124000186","0","0","62000093","0","0","0","0","0","0","0","0","0","0","124000186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62000093","0","0","0","0","62000093","0","124000186","0","0","0","0","0","0","62000093","62000093","0","186000279","0","124000186","0","0","186000279","222400000","80000000","152000000","0","0","12400279","0","0","0","3100093","0","0","62000093","0","62000093","0","0","62000093","0","0","0","0","0","62000093","0","0","0","0","0","0","0","0","62000093","0","6200434","0","0","0","0","0","0","0","0","0","0","0","0","62000093","0","0","0","0","0","0","0","0","0","124000186","0","0","62000093","0","0","0","0","0","0","0","0","0","0","124000186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62000093","0","0","0","0","62000093","0","124000186","0","0","0","0","0","0","62000093","62000093","0","186000279","0","124000186","0","0","186000279","30","12","12","0","0","1","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","2","0","0","0","0","0","0","1","1","0","3","0","2","0","0","3","30","12","12","0","0","1","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","2","0","0","0","0","0","0","1","1","0","3","0","2","0","0","3"
"0x76366c","0","addss xmm1, dword ptr [esp+0xc]","665600000","241600000","448000000","0","0","24800558","0","0","0","9300279","186000279","0","434000651","0","0","0","0","0","0","0","0","0","0","0","62000093","0","0","0","0","0","0","0","248000372","0","24801736","0","0","0","3100217","0","0","0","0","0","186000279","0","0","434000651","310000465","0","0","0","0","0","62000093","0","0","0","0","0","62000093","0","0","0","0","0","0","0","0","0","0","248000372","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","434000651","124000186","0","0","0","0","62000093","124000186","186000279","186000279","124000186","0","0","0","496000744","124000186","186000279","0","682001023","0","310000465","0","0","620000930","665600000","241600000","448000000","0","0","24800558","0","0","0","9300279","186000279","0","434000651","0","0","0","0","0","0","0","0","0","0","0","62000093","0","0","0","0","0","0","0","248000372","0","24801736","0","0","0","3100217","0","0","0","0","0","186000279","0","0","434000651","310000465","0","0","0","0","0","62000093","0","0","0","0","0","62000093","0","0","0","0","0","0","0","0","0","0","248000372","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","434000651","124000186","0","0","0","0","62000093","124000186","186000279","186000279","124000186","0","0","0","496000744","124000186","186000279","0","682001023","0","310000465","0","0","620000930","81","30","42","0","0","2","0","0","0","3","3","0","7","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","0","8","0","0","0","1","0","0","0","0","0","3","0","0","7","5","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","0","0","0","0","1","2","3","3","2","0","0","0","8","2","3","0","11","0","5","0","0","10","81","30","42","0","0","2","0","0","0","3","3","0","7","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","0","8","0","0","0","1","0","0","0","0","0","3","0","0","7","5","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","0","0","0","0","1","2","3","3","2","0","0","0","8","2","3","0","11","0","5","0","0","10"
"0x7635ee","0","addss xmm3, dword ptr [esp+0x8]","139200000","80000000","89600000","0","0","0","0","0","0","0","124000186","62000093","62000093","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62000093","0","6200434","0","0","0","0","0","0","0","0","62000093","124000186","0","62000093","62000093","0","0","0","124000186","0","0","0","0","0","620000930","0","0","0","0","0","0","0","0","0","0","0","0","0","62000093","0","0","0","0","0","0","0","0","0","310000465","0","0","0","0","0","124000186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62000093","0","0","0","124000186","0","0","124000186","139200000","80000000","89600000","0","0","0","0","0","0","0","124000186","62000093","62000093","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62000093","0","6200434","0","0","0","0","0","0","0","0","62000093","124000186","0","62000093","62000093","0","0","0","124000186","0","0","0","0","0","620000930","0","0","0","0","0","0","0","0","0","0","0","0","0","62000093","0","0","0","0","0","0","0","0","0","310000465","0","0","0","0","0","124000186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62000093","0","0","0","124000186","0","0","124000186","17","10","9","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","1","2","0","1","1","0","0","0","2","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","2","17","10","9","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","1","2","0","1","1","0","0","0","2","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","2"
